,TAX_TYPE_DESC,Sum AMOUNT
27,OVERALL SUM,525286160532.37665
19,SCHEDULE C-NORMAL,156501785511.73
24,VALUE-ADDED TAX(VAT),120156088853.37
14,SCHEDULE A-PAYE (MONTHLY),87382131561.24
3,EXCISE TAX,45153955468.55
26,WITH TAX ON PAYM,34289282522.239998
25,VAT-WITHHOLDING,31052202285.79
4,PRIVATE EMPL. PENSION CONTRIBUTION,17747577470.24
11,SCHED D-INT. ON DEP,7591640427.509999
7,SCHED D-DIVIDENDS,6391219187.1
16,SCHEDULE B INCOME FROM RENTAL BUILDING,6075337981.07
20,SCHEDULE D-MANGEMENT OR TEC SERV,4225687753.4
18,SCHEDULE C-MINING,3013008190.5899997
22,TURNOVER,1730727642.0200002
9,SCHED D-GAIN ON SHAR,1191009343.39
21,STAMP DUTY & MISC FEES,959353030.6199999
2,COST SHARING,776696622.3
12,SCHED D-ROYALTIES,374975058.31
8,SCHED D-GAIN ON BUIL,302385238.17
15,SCHEDULE A-PIT,156236441.47
10,SCHED D-GAMES OF CHC,143989091.89
13,SCHEDULE A-PAYE (ANNUAL OLD),51974626.33
0,Bank Windfall Income Tax,18563667.75
23,TURNOVER- PRESUMPTIVE,110775.0
17,SCHEDULE C- PRESUMPTIVE,96230.5
1,CHAT TAX,69799.0
5,PUBLIC EMPL. PENSION CONTRIBUTION,42208.21
6,SCHED D-CASUAL PROP,13544.59
